,Date (day),Tick,Total Swap Fees Earned (USDC),Representative Liquidity,Daily % Return
34469,2025-01-21,195180,152.092945392,7.829101335027317e+18,1.9426616016775482e-15
34470,2025-01-21,195183,0.0,7.829101335027317e+18,0.0
34471,2025-01-21,195190,0.0,7.948219146255418e+18,0.0
34472,2025-01-21,195192,68.62682830800001,7.829101335027317e+18,8.765607363001461e-16
34473,2025-01-21,195194,0.0,7.829101335027317e+18,0.0
34474,2025-01-21,195195,288.35026170599997,7.829101335027317e+18,3.683056961032346e-15
34475,2025-01-21,195197,0.0,7.952517973138572e+18,0.0
34476,2025-01-21,195199,129.074749887,8.031802937683797e+18,1.6070457765018627e-15
34477,2025-01-21,195200,0.0,8.031802937683797e+18,0.0
34478,2025-01-21,195205,0.0,7.991528440710594e+18,0.0
34479,2025-01-21,195207,94.235679123,7.870704949790982e+18,1.1972965537922058e-15
34480,2025-01-21,195210,0.0,7.951253943737389e+18,0.0
34481,2025-01-21,195211,0.0,7.952517973138572e+18,0.0
34482,2025-01-21,195212,139.34849172,7.952517973138572e+18,1.7522562311796219e-15
34483,2025-01-21,195215,55.494466908,7.870704949790982e+18,7.050761940894981e-16
34484,2025-01-21,195216,146.790412188,7.951253943737389e+18,1.8461290914197994e-15
34485,2025-01-21,195218,62.232100389,7.951253943737389e+18,7.826702659649751e-16
34486,2025-01-21,195221,101.796673479,7.952517973138572e+18,1.2800558744141326e-15
34487,2025-01-21,195224,64.390787547,7.952517973138572e+18,8.096905629700485e-16
34488,2025-01-21,195225,0.0,7.870704949790982e+18,0.0
34489,2025-01-21,195227,0.0,7.870704949790982e+18,0.0
34490,2025-01-21,195230,0.0,7.948219146255418e+18,0.0
34491,2025-01-21,195231,33.53322439500001,7.907249179778201e+18,4.240820496811588e-16
34492,2025-01-21,195232,73.100263818,7.888660240641368e+18,9.266499201144042e-16
34493,2025-01-21,195233,0.0,7.888660240641368e+18,0.0
34494,2025-01-21,195237,0.0,7.888660240641368e+18,0.0
34495,2025-01-21,195239,142.27827648000002,8.00777805186947e+18,1.77675099832199e-15
34496,2025-01-21,195240,152.01856337700002,7.829101335027317e+18,1.9417115307585886e-15
34497,2025-01-21,195243,0.0,7.820205802594774e+18,0.0
34498,2025-01-21,195244,61.838621253,7.829101335027317e+18,7.898559311824801e-16
34499,2025-01-21,195247,0.0,7.829101335027317e+18,0.0
34500,2025-01-21,195249,0.0,7.829101335027317e+18,0.0
34501,2025-01-21,195250,104.85945730200001,7.829101335027317e+18,1.3393549631662053e-15
34502,2025-01-21,195252,129.91172984099998,7.829101335027317e+18,1.6593440841003843e-15
34503,2025-01-21,195255,22.205076699,7.829101335027317e+18,2.8362229263344336e-16
34504,2025-01-21,195257,0.0,7.820294444399742e+18,0.0
34505,2025-01-21,195258,0.0,7.820294444399742e+18,0.0
34506,2025-01-21,195259,0.0,7.820205802594774e+18,0.0
34507,2025-01-21,195261,0.0,3.787202733330143e+19,0.0
34508,2025-01-21,195262,13.65,3.787202733330143e+19,3.6042432795767855e-17
34509,2025-01-21,195263,167.926807983,7.820294444399742e+18,2.1473207841075023e-15
34510,2025-01-21,195269,127.637237181,7.820294444399742e+18,1.6321282796762648e-15
34511,2025-01-21,195274,89.626646721,7.820294444399742e+18,1.1460776490990478e-15
34512,2025-01-21,195275,0.0,7.820205802594774e+18,0.0
34513,2025-01-21,195277,0.0,7.820205802594774e+18,0.0
34514,2025-01-21,195280,75.308463315,7.820338765302226e+18,9.62982110815114e-16
34515,2025-01-21,195282,96.329360709,7.820323991668064e+18,1.231782222982466e-15
34516,2025-01-21,195283,25.945700103,7.819664333650753e+18,3.318006885710755e-16
34517,2025-01-21,195284,0.0,7.902221874928341e+18,0.0
34518,2025-01-21,195285,0.0,7.819664333650753e+18,0.0
34519,2025-01-21,195288,97.021212213,7.819664333650753e+18,1.2407337204422416e-15
34520,2025-01-21,195290,0.0,7.881582489608945e+18,0.0
34521,2025-01-21,195291,87.623069388,7.881582489608945e+18,1.1117446211280793e-15
34522,2025-01-21,195292,80.75403263700001,7.943500645567136e+18,1.01660509944145e-15
34523,2025-01-21,195296,90.0,7.819664333650753e+18,1.1509445439070639e-15
34524,2025-01-21,195298,106.049553549,7.819664333650753e+18,1.3561906115666838e-15
34525,2025-01-21,195299,0.0,7.819664333650753e+18,0.0
34526,2025-01-21,195300,153.960459012,7.819664333650753e+18,1.968888336414317e-15
34527,2025-01-21,195301,0.0,7.943500645567136e+18,0.0
34528,2025-01-21,195302,0.0,7.881582489608945e+18,0.0
34529,2025-01-21,195305,72.974311356,7.902221874928341e+18,9.234657354728065e-16
34530,2025-01-21,195306,5.189459064,7.943500645567136e+18,6.53296234940948e-17
34531,2025-01-21,195307,81.88857439200001,7.819664333650753e+18,1.047213421164446e-15
34532,2025-01-21,195308,98.055026982,7.819664333650753e+18,1.2539544256399204e-15
34533,2025-01-21,195309,0.0,7.943500645567136e+18,0.0
34534,2025-01-21,195312,83.977926024,7.902221874928341e+18,1.0627128338479047e-15
34535,2025-01-21,195317,0.0,7.943500645567136e+18,0.0
34536,2025-01-21,195318,154.934960148,7.819664333650753e+18,1.9813505226977663e-15
34537,2025-01-21,195320,4.2,7.819664333650753e+18,5.371074538232965e-17
34538,2025-01-21,195321,6.2940470909999995,7.902221874928341e+18,7.964908086128719e-17
34539,2025-01-21,195322,106.431739524,7.819664333650753e+18,1.361078110040951e-15
34540,2025-01-21,195323,80.275787322,7.819664333650753e+18,1.0265886602899971e-15
34541,2025-01-21,195328,0.0,7.819664333650753e+18,0.0
34542,2025-01-21,195331,0.0,7.820338765302226e+18,0.0
34543,2025-01-21,195332,80.331160725,7.820264897131419e+18,1.0272178983919916e-15
34544,2025-01-21,195334,43.90472850900001,7.820264897131419e+18,5.614225232332586e-16
34545,2025-01-21,195339,57.271276113000006,7.820205802594774e+18,7.323499861601746e-16
34546,2025-01-21,195340,82.439530899,7.820294444399742e+18,1.0541742575695021e-15
34547,2025-01-21,195342,0.0,7.820294444399742e+18,0.0
34548,2025-01-21,195343,0.0,7.820294444399742e+18,0.0
34549,2025-01-21,195344,101.215890618,7.820294444399742e+18,1.2942721190054752e-15
34550,2025-01-21,195345,92.327260482,7.820205802594774e+18,1.1806244338399057e-15
34551,2025-01-21,195346,0.0,7.820205802594774e+18,0.0
34552,2025-01-21,195349,70.6167816,7.845835466291044e+19,9.00054326953438e-17
34553,2025-01-21,195354,0.0,7.845835466291044e+19,0.0
34554,2025-01-21,195356,0.0,7.845835466291044e+19,0.0
34555,2025-01-21,195362,94.980916425,7.820205802594774e+18,1.2145577600206502e-15
34556,2025-01-21,195364,174.191201337,7.820294444399742e+18,2.227425099853389e-15
34557,2025-01-21,195371,105.02315078400001,7.820205802594774e+18,1.342971699659783e-15
34558,2025-01-21,195380,126.55699623000001,7.820205802594774e+18,1.6183333204352232e-15
34559,2025-01-21,195381,0.0,7.820205802594774e+18,0.0
34560,2025-01-21,195382,112.47691301100001,7.820294444399742e+18,1.438269541008738e-15
34561,2025-01-21,195388,0.0,7.807914218314925e+18,0.0
34562,2025-01-21,195392,30.0,7.807928991949087e+18,3.842248057190787e-16
34563,2025-01-21,195393,71.736300435,7.807869897412441e+18,9.187691569857446e-16
34564,2025-01-21,195396,0.0,7.807958539217409e+18,0.0
34565,2025-01-21,195400,84.131419047,7.807958539217409e+18,1.0775085270295568e-15
34566,2025-01-21,195402,72.246693357,7.807869897412441e+18,9.25306060503683e-16
34567,2025-01-21,195408,0.0,7.807988086485732e+18,0.0
34568,2025-01-21,195409,0.0,7.807869897412441e+18,0.0
34569,2025-01-21,195410,0.0,7.807958539217409e+18,0.0
34570,2025-01-21,195411,0.0,7.807914218314925e+18,0.0
34571,2025-01-21,195420,87.170689569,7.820205802594774e+18,1.1146853646751398e-15
34572,2025-01-21,195423,0.0,7.820205802594774e+18,0.0
34573,2025-01-21,195427,82.20858909600001,7.820205802594774e+18,1.0512330643360163e-15
34574,2025-01-21,195428,201.119540247,7.820294444399742e+18,2.5717642945148366e-15
34575,2025-01-21,195429,111.328913538,7.820205802594774e+18,1.4236059299240008e-15
34576,2025-01-21,195430,0.0,7.807914218314925e+18,0.0
34577,2025-01-21,195436,80.407239897,7.807928991949087e+18,1.0298152042610727e-15
34578,2025-01-21,195437,70.41105279300001,7.807869897412441e+18,9.017959279307984e-16
34579,2025-01-21,195440,0.0,7.807869897412441e+18,0.0
34580,2025-01-21,195441,0.0,7.201388565693195e+19,0.0
34581,2025-01-21,195444,134.550494664,7.807958539217409e+18,1.7232480678295968e-15
34582,2025-01-21,195448,0.0,7.807869897412441e+18,0.0
34583,2025-01-21,195449,88.370648097,7.807869897412441e+18,1.1318150693864197e-15
34584,2025-01-21,195452,95.922719934,7.807869897412441e+18,1.228538912588556e-15
34585,2025-01-21,195454,0.0,7.806935176344539e+18,0.0
34586,2025-01-21,195456,0.0,7.806935176344539e+18,0.0
34587,2025-01-21,195457,91.477396806,7.808047181022377e+18,1.1715784329318314e-15
34588,2025-01-21,195458,377.848374795,7.808047181022377e+18,4.839217361715852e-15
34589,2025-01-21,195459,15.0,7.808047181022377e+18,1.9210949488699064e-16
34590,2025-01-21,195461,38.65966783799999,7.808047181022377e+18,4.95125950723801e-16
34591,2025-01-21,195463,0.0,7.813660226834783e+18,0.0
34592,2025-01-21,195464,0.0,7.808047181022377e+18,0.0
34593,2025-01-21,195466,89.927286198,7.808047181022377e+18,1.151725701870375e-15
34594,2025-01-21,195469,51.64259594400001,7.808047181022377e+18,6.614022014303195e-16
34595,2025-01-21,195470,140.143856193,7.808047181022377e+18,1.7948643616501524e-15
34596,2025-01-21,195471,0.0,7.808047181022377e+18,0.0
34597,2025-01-21,195472,0.0,7.808047181022377e+18,0.0
34598,2025-01-21,195474,131.276596839,7.808047181022377e+18,1.681298713948227e-15
34599,2025-01-21,195475,158.46372396,7.807958539217409e+18,2.0295154381785797e-15
34600,2025-01-21,195477,75.555630174,7.808047181022377e+18,9.676635965730273e-16
34601,2025-01-21,195478,0.0,7.808047181022377e+18,0.0
34602,2025-01-21,195479,7.060944984000001,7.808047181022377e+18,9.043163828673803e-17
34603,2025-01-21,195480,0.0,7.808047181022377e+18,0.0
34604,2025-01-21,195482,95.377427733,7.201388565693195e+19,1.3244310713543495e-16
34605,2025-01-21,195483,0.0,7.201388565693195e+19,0.0
34606,2025-01-21,195484,0.0,7.808047181022377e+18,0.0
34607,2025-01-21,195485,0.0,7.808047181022377e+18,0.0
34608,2025-01-21,195487,96.262631256,7.808047181022377e+18,1.2328643644721867e-15
34609,2025-01-21,195488,13.880465576999999,7.808047181022377e+18,1.777712820529154e-16
34610,2025-01-21,195489,77.959900155,7.808047181022377e+18,9.984558026811515e-16
34611,2025-01-21,195490,0.0,7.807958539217409e+18,0.0
34612,2025-01-21,195491,0.0,7.808047181022377e+18,0.0
34613,2025-01-21,195492,75.612280575,7.808047181022377e+18,9.683891352344442e-16
34614,2025-01-21,195494,118.899785904,7.807958539217409e+18,1.5228024752795027e-15
34615,2025-01-21,195496,49.680630687000004,7.807914218314925e+18,6.36285559726883e-16
34616,2025-01-21,195498,135.866127798,7.820294444399742e+18,1.7373530979424474e-15
34617,2025-01-21,195499,0.0,7.820294444399742e+18,0.0
34618,2025-01-21,195500,0.0,7.82038308620471e+18,0.0
34619,2025-01-21,195501,9.969990897,7.82038308620471e+18,1.2748724438560096e-16
34620,2025-01-21,195502,0.0,7.82038308620471e+18,0.0
34621,2025-01-21,195503,73.280430072,7.82038308620471e+18,9.370439947023559e-16
34622,2025-01-21,195504,6.7323122699999995,7.82038308620471e+18,8.60867325269003e-17
34623,2025-01-21,195505,60.880436499000005,7.82038308620471e+18,7.784840694875183e-16
34624,2025-01-21,195506,65.921895213,7.82038308620471e+18,8.429496929541387e-16
34625,2025-01-21,195507,0.0,7.82038308620471e+18,0.0
34626,2025-01-21,195508,0.0,7.820294444399742e+18,0.0
34627,2025-01-21,195509,279.605282346,7.820294444399742e+18,3.575380496654196e-15
34628,2025-01-21,195510,92.186943348,7.820338765302226e+18,1.1788101016418989e-15
34629,2025-01-21,195511,58.227977052,7.820338765302226e+18,7.445710320165358e-16
34630,2025-01-21,195512,0.0,7.820338765302226e+18,0.0
34631,2025-01-21,195513,0.0,7.820323991668064e+18,0.0
34632,2025-01-21,195514,0.0,7.82038308620471e+18,0.0
34633,2025-01-21,195517,0.0,7.820338765302226e+18,0.0
34634,2025-01-21,195518,12.763337388,7.820338765302226e+18,1.632069629084252e-16
34635,2025-01-21,195521,103.048964256,7.820338765302226e+18,1.3177046078005492e-15
34636,2025-01-21,195522,0.0,7.82038308620471e+18,0.0
34637,2025-01-21,195523,126.41736039000001,7.820264897131419e+18,1.6165355272859318e-15
34638,2025-01-21,195524,0.0,7.820323991668064e+18,0.0
34639,2025-01-21,195526,91.235772462,7.82038308620471e+18,1.1666407061687485e-15
34640,2025-01-21,195527,0.0,7.82038308620471e+18,0.0
34641,2025-01-21,195528,0.0,7.820294444399742e+18,0.0
34642,2025-01-21,195530,0.0,7.820294444399742e+18,0.0
34643,2025-01-21,195531,194.52579282,7.82038308620471e+18,2.487420253915014e-15
34644,2025-01-21,195533,201.695151324,7.820294444399742e+18,2.579124772833044e-15
34645,2025-01-21,195536,0.0,7.820294444399742e+18,0.0
34646,2025-01-21,195537,0.0,7.820294444399742e+18,0.0
34647,2025-01-21,195538,0.0,7.82038308620471e+18,0.0
34648,2025-01-21,195540,0.0,7.820294444399742e+18,0.0
34649,2025-01-21,195542,52.631958345,7.820294444399742e+18,6.730176046336814e-16
34650,2025-01-21,195544,0.0,7.82038308620471e+18,0.0
34651,2025-01-21,195545,107.42253651300001,3.787202733330143e+19,2.8364612110041915e-16
34652,2025-01-21,195547,0.0,7.82038308620471e+18,0.0
34653,2025-01-21,195548,0.0,7.82038308620471e+18,0.0
34654,2025-01-21,195551,0.0,7.82038308620471e+18,0.0
34655,2025-01-21,195556,103.11158472,7.82038308620471e+18,1.3184978738687445e-15
34656,2025-01-21,195565,0.0,7.820294444399742e+18,0.0
34657,2025-01-21,195567,90.588452304,7.82038308620471e+18,1.1583633602783422e-15
34658,2025-01-21,195574,0.0,7.82038308620471e+18,0.0
34659,2025-01-21,195576,0.0,7.82038308620471e+18,0.0
34660,2025-01-22,195138,15.714994974,7.808047181022377e+18,2.0126664977378245e-16
34661,2025-01-22,195140,91.246322037,7.808047181022377e+18,1.1686189891215835e-15
34662,2025-01-22,195146,0.0,7.807928991949087e+18,0.0
34663,2025-01-22,195149,66.82410452100001,7.808047181022377e+18,8.558363310536519e-16
34664,2025-01-22,195153,0.0,7.807958539217409e+18,0.0
34665,2025-01-22,195156,65.916102924,7.807988086485732e+18,8.442136718688044e-16
34666,2025-01-22,195159,0.0,7.807988086485732e+18,0.0
34667,2025-01-22,195162,44.891058375,7.808047181022377e+18,5.749332366242441e-16
34668,2025-01-22,195167,120.688713651,7.810130125850535e+18,1.5452842872814084e-15
34669,2025-01-22,195172,0.0,7.81137989274743e+18,0.0
34670,2025-01-22,195179,12.610157492999999,7.813680232750575e+18,1.6138563541601402e-16
34671,2025-01-22,195184,106.220666907,7.810454667523577e+18,1.359980582803624e-15
34672,2025-01-22,195186,0.0,7.81178366202306e+18,0.0
34673,2025-01-22,195187,0.0,7.808047181022377e+18,0.0
34674,2025-01-22,195188,194.27999031299998,7.808047181022377e+18,2.488202053711991e-15
34675,2025-01-22,195189,0.0,7.813656209739408e+18,0.0
34676,2025-01-22,195193,0.0,7.818212474553976e+18,0.0
34677,2025-01-22,195195,10.641767175,7.81826949378644e+18,1.3611410022969318e-16
34678,2025-01-22,195196,9.560033916000002,7.818482813000789e+18,1.2227479607812546e-16
34679,2025-01-22,195197,0.0,7.813660226834783e+18,0.0
34680,2025-01-22,195199,0.0,7.813661004951728e+18,0.0
34681,2025-01-22,195200,0.0,7.820302267827022e+18,0.0
34682,2025-01-22,195203,0.0,7.820302267827022e+18,0.0
34683,2025-01-22,195205,0.0,7.816056926536277e+18,0.0
34684,2025-01-22,195208,87.065736993,7.816056926536277e+18,1.1139342741658304e-15
34685,2025-01-22,195216,0.0,7.822099209015434e+18,0.0
34686,2025-01-22,195218,44.166230307,7.817254887328552e+18,5.649838842864345e-16
34687,2025-01-22,195222,0.0,7.818483591117734e+18,0.0
34688,2025-01-22,195223,9.977946249,7.817254887328552e+18,1.2764002700198302e-16
34689,2025-01-22,195224,10.133714868,7.813661004951728e+18,1.2969227691831002e-16
34690,2025-01-22,195225,18.497202582,7.813661004951728e+18,2.367290130743812e-16
34691,2025-01-22,195226,0.0,7.817254887328552e+18,0.0
34692,2025-01-22,195229,1.492175634,7.822122266263115e+18,1.907635272380959e-17
34693,2025-01-22,195230,71.164863249,7.813661004951728e+18,9.107749005735071e-16
34694,2025-01-22,195233,0.0,7.813661004951728e+18,0.0
34695,2025-01-22,195237,0.0,7.823756891395017e+18,0.0
34696,2025-01-22,195243,68.164443228,7.823756891395017e+18,8.712495055025402e-16
34697,2025-01-22,195244,0.0,7.817254887328552e+18,0.0
34698,2025-01-22,195248,0.0,7.817301001823913e+18,0.0
34699,2025-01-22,195250,0.0,7.81025317864696e+18,0.0
34700,2025-01-22,195256,0.0,7.808173553682985e+18,0.0
34701,2025-01-22,195259,0.0,7.808173553682985e+18,0.0
34702,2025-01-22,195262,78.712693326,7.809732619220739e+18,1.0078794904229898e-15
34703,2025-01-22,195264,3.944327268,7.817301001823913e+18,5.0456382159005e-17
34704,2025-01-22,195265,0.0,7.813661004951728e+18,0.0
34705,2025-01-22,195266,0.0,7.822099209015434e+18,0.0
34706,2025-01-22,195267,0.0,7.813661004951728e+18,0.0
34707,2025-01-22,195270,105.558747306,7.813661004951728e+18,1.3509512025042367e-15
34708,2025-01-22,195275,0.0,7.813661004951728e+18,0.0
34709,2025-01-22,195278,0.0,7.818483591117734e+18,0.0
34710,2025-01-22,195280,3.1110490140000007,7.818483591117734e+18,3.979095150285074e-17
34711,2025-01-22,195281,70.653379746,7.825100475018544e+18,9.02906997444433e-16
34712,2025-01-22,195283,0.0,7.817254887328552e+18,0.0
34713,2025-01-22,195286,0.0,7.817254887328552e+18,0.0
34714,2025-01-22,195288,12.588645111,7.817254887328552e+18,1.6103664639879754e-16
34715,2025-01-22,195289,0.0,7.822516022118786e+18,0.0
34716,2025-01-22,195290,97.091296848,7.818452848120827e+18,1.2418223750154864e-15
34717,2025-01-22,195296,0.0,7.818452070003881e+18,0.0
34718,2025-01-22,195300,176.405393898,7.817300223706968e+18,2.256602520689022e-15
34719,2025-01-22,195303,0.0,7.813660226834783e+18,0.0
34720,2025-01-22,195307,0.0,7.816553778534387e+18,0.0
34721,2025-01-22,195308,0.0,7.816553778534387e+18,0.0
34722,2025-01-22,195309,0.0,7.816553778534387e+18,0.0
34723,2025-01-22,195310,105.82231112100001,7.813660226834783e+18,1.3543244529314184e-15
34724,2025-01-22,195315,0.0,7.814607369592673e+18,0.0
34725,2025-01-22,195316,0.0,7.818719598690262e+18,0.0
34726,2025-01-22,195317,0.0,7.816837921361754e+18,0.0
34727,2025-01-22,195320,3.75,7.816837921361754e+18,4.7973362601673606e-17
34728,2025-01-22,195321,0.0,7.818145176627779e+18,0.0
34729,2025-01-22,195322,9.6,7.81826949378644e+18,1.2278932067549715e-16
34730,2025-01-22,195323,23.57981568,7.817302025010137e+18,3.016362372153508e-16
34731,2025-01-22,195324,43.662919674,7.817302025010137e+18,5.585420588114399e-16
34732,2025-01-22,195326,0.0,7.818730473953308e+18,0.0
34733,2025-01-22,195328,264.06834003,7.819691572009939e+18,3.376966183362204e-15
34734,2025-01-22,195329,6.0,7.815080940971618e+18,7.677463669690468e-17
34735,2025-01-22,195330,61.238945847,7.815080940971618e+18,7.835996365174742e-16
34736,2025-01-22,195331,0.0,7.818559617139851e+18,0.0
34737,2025-01-22,195336,0.0,7.818559617139851e+18,0.0
34738,2025-01-22,195338,0.0,7.814607369592673e+18,0.0
34739,2025-01-22,195339,0.0,7.814607369592673e+18,0.0
34740,2025-01-22,195343,57.604110512999995,7.818719598690262e+18,7.367460846485585e-16
34741,2025-01-22,195346,0.0,7.818010580775386e+18,0.0
34742,2025-01-22,195347,0.0,7.818730473953308e+18,0.0
34743,2025-01-22,195349,88.1056476,7.816543842519827e+18,1.127168853332975e-15
34744,2025-01-22,195354,0.0,7.816543842519827e+18,0.0
34745,2025-01-22,195355,0.0,7.816543842519827e+18,0.0
34746,2025-01-22,195356,0.0,7.816543842519827e+18,0.0
34747,2025-01-22,195359,0.0,7.817046625386206e+18,0.0
34748,2025-01-22,195365,0.0,7.817046625386206e+18,0.0
34749,2025-01-22,195367,0.0,7.818473820529972e+18,0.0
34750,2025-01-22,195369,0.0,7.818145176627779e+18,0.0
